#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG_1108.JPG,2640563,"{}",32,20,"{""name"":""circle"",""cx"":872,""cy"":3488,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1108.JPG,2640563,"{}",32,21,"{""name"":""circle"",""cx"":2226,""cy"":3489,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1108.JPG,2640563,"{}",32,22,"{""name"":""circle"",""cx"":1192,""cy"":3498,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1108.JPG,2640563,"{}",32,23,"{""name"":""circle"",""cx"":1884,""cy"":3499,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1108.JPG,2640563,"{}",32,24,"{""name"":""circle"",""cx"":1544,""cy"":3481,""r"":96}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1108.JPG,2640563,"{}",32,25,"{""name"":""circle"",""cx"":562,""cy"":2867,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1108.JPG,2640563,"{}",32,26,"{""name"":""circle"",""cx"":2529,""cy"":2872,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1108.JPG,2640563,"{}",32,27,"{""name"":""circle"",""cx"":264,""cy"":2522,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1108.JPG,2640563,"{}",32,28,"{""name"":""circle"",""cx"":884,""cy"":2537,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1108.JPG,2640563,"{}",32,29,"{""name"":""circle"",""cx"":1539,""cy"":2517,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1108.JPG,2640563,"{}",32,30,"{""name"":""circle"",""cx"":2200,""cy"":2530,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1108.JPG,2640563,"{}",32,31,"{""name"":""circle"",""cx"":2845,""cy"":2535,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1109.JPG,2665143,"{}",32,0,"{""name"":""circle"",""cx"":580,""cy"":1185,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1109.JPG,2665143,"{}",32,1,"{""name"":""circle"",""cx"":2524,""cy"":1196,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1109.JPG,2665143,"{}",32,2,"{""name"":""circle"",""cx"":293,""cy"":606,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1109.JPG,2665143,"{}",32,3,"{""name"":""circle"",""cx"":2842,""cy"":591,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1109.JPG,2665143,"{}",32,4,"{""name"":""circle"",""cx"":611,""cy"":608,""r"":100}","{""CoTuong"":""ConMaDo""}"
IMG_1109.JPG,2665143,"{}",32,5,"{""name"":""circle"",""cx"":2542,""cy"":591,""r"":97}","{""CoTuong"":""ConMaDo""}"
IMG_1109.JPG,2665143,"{}",32,6,"{""name"":""circle"",""cx"":917,""cy"":592,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1109.JPG,2665143,"{}",32,7,"{""name"":""circle"",""cx"":2226,""cy"":593,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1109.JPG,2665143,"{}",32,8,"{""name"":""circle"",""cx"":1247,""cy"":571,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1109.JPG,2665143,"{}",32,9,"{""name"":""circle"",""cx"":1887,""cy"":593,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1109.JPG,2665143,"{}",32,10,"{""name"":""circle"",""cx"":1568,""cy"":588,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1109.JPG,2665143,"{}",32,11,"{""name"":""circle"",""cx"":324,""cy"":1541,""r"":94}","{""CoTuong"":""ConTotDo""}"
IMG_1109.JPG,2665143,"{}",32,12,"{""name"":""circle"",""cx"":883,""cy"":1522,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1109.JPG,2665143,"{}",32,13,"{""name"":""circle"",""cx"":1547,""cy"":1530,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1109.JPG,2665143,"{}",32,14,"{""name"":""circle"",""cx"":2192,""cy"":1549,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1109.JPG,2665143,"{}",32,15,"{""name"":""circle"",""cx"":2830,""cy"":1541,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1109.JPG,2665143,"{}",32,16,"{""name"":""circle"",""cx"":254,""cy"":3460,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1109.JPG,2665143,"{}",32,17,"{""name"":""circle"",""cx"":2865,""cy"":3501,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1109.JPG,2665143,"{}",32,18,"{""name"":""circle"",""cx"":551,""cy"":3475,""r"":96}","{""CoTuong"":""ConMaXanh""}"
IMG_1109.JPG,2665143,"{}",32,19,"{""name"":""circle"",""cx"":2553,""cy"":3499,""r"":101}","{""CoTuong"":""ConMaXanh""}"
IMG_1109.JPG,2665143,"{}",32,20,"{""name"":""circle"",""cx"":872,""cy"":3488,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1109.JPG,2665143,"{}",32,21,"{""name"":""circle"",""cx"":2226,""cy"":3489,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1109.JPG,2665143,"{}",32,22,"{""name"":""circle"",""cx"":1192,""cy"":3498,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1109.JPG,2665143,"{}",32,23,"{""name"":""circle"",""cx"":1884,""cy"":3499,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1109.JPG,2665143,"{}",32,24,"{""name"":""circle"",""cx"":1544,""cy"":3481,""r"":96}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1109.JPG,2665143,"{}",32,25,"{""name"":""circle"",""cx"":562,""cy"":2867,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1109.JPG,2665143,"{}",32,26,"{""name"":""circle"",""cx"":2529,""cy"":2872,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1109.JPG,2665143,"{}",32,27,"{""name"":""circle"",""cx"":264,""cy"":2522,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1109.JPG,2665143,"{}",32,28,"{""name"":""circle"",""cx"":884,""cy"":2537,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1109.JPG,2665143,"{}",32,29,"{""name"":""circle"",""cx"":1539,""cy"":2517,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1109.JPG,2665143,"{}",32,30,"{""name"":""circle"",""cx"":2200,""cy"":2530,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1109.JPG,2665143,"{}",32,31,"{""name"":""circle"",""cx"":2845,""cy"":2535,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1110.JPG,2646443,"{}",32,0,"{""name"":""circle"",""cx"":580,""cy"":1185,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1110.JPG,2646443,"{}",32,1,"{""name"":""circle"",""cx"":2524,""cy"":1196,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1110.JPG,2646443,"{}",32,2,"{""name"":""circle"",""cx"":293,""cy"":606,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1110.JPG,2646443,"{}",32,3,"{""name"":""circle"",""cx"":2840,""cy"":577,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1110.JPG,2646443,"{}",32,4,"{""name"":""circle"",""cx"":611,""cy"":608,""r"":100}","{""CoTuong"":""ConMaDo""}"
IMG_1110.JPG,2646443,"{}",32,5,"{""name"":""circle"",""cx"":2537,""cy"":579,""r"":97}","{""CoTuong"":""ConMaDo""}"
IMG_1110.JPG,2646443,"{}",32,6,"{""name"":""circle"",""cx"":917,""cy"":592,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1110.JPG,2646443,"{}",32,7,"{""name"":""circle"",""cx"":2224,""cy"":584,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1110.JPG,2646443,"{}",32,8,"{""name"":""circle"",""cx"":1247,""cy"":571,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1110.JPG,2646443,"{}",32,9,"{""name"":""circle"",""cx"":1885,""cy"":586,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1110.JPG,2646443,"{}",32,10,"{""name"":""circle"",""cx"":1566,""cy"":579,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1110.JPG,2646443,"{}",32,11,"{""name"":""circle"",""cx"":324,""cy"":1541,""r"":94}","{""CoTuong"":""ConTotDo""}"
IMG_1110.JPG,2646443,"{}",32,12,"{""name"":""circle"",""cx"":883,""cy"":1522,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1110.JPG,2646443,"{}",32,13,"{""name"":""circle"",""cx"":1547,""cy"":1530,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1110.JPG,2646443,"{}",32,14,"{""name"":""circle"",""cx"":2192,""cy"":1549,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1110.JPG,2646443,"{}",32,15,"{""name"":""circle"",""cx"":2830,""cy"":1541,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1110.JPG,2646443,"{}",32,16,"{""name"":""circle"",""cx"":251,""cy"":3455,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1110.JPG,2646443,"{}",32,17,"{""name"":""circle"",""cx"":2870,""cy"":3492,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1110.JPG,2646443,"{}",32,18,"{""name"":""circle"",""cx"":551,""cy"":3463,""r"":97}","{""CoTuong"":""ConMaXanh""}"
IMG_1110.JPG,2646443,"{}",32,19,"{""name"":""circle"",""cx"":2553,""cy"":3499,""r"":101}","{""CoTuong"":""ConMaXanh""}"
IMG_1110.JPG,2646443,"{}",32,20,"{""name"":""circle"",""cx"":872,""cy"":3488,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1110.JPG,2646443,"{}",32,21,"{""name"":""circle"",""cx"":2226,""cy"":3489,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1110.JPG,2646443,"{}",32,22,"{""name"":""circle"",""cx"":1192,""cy"":3498,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1110.JPG,2646443,"{}",32,23,"{""name"":""circle"",""cx"":1884,""cy"":3499,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1110.JPG,2646443,"{}",32,24,"{""name"":""circle"",""cx"":1544,""cy"":3481,""r"":96}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1110.JPG,2646443,"{}",32,25,"{""name"":""circle"",""cx"":562,""cy"":2867,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1110.JPG,2646443,"{}",32,26,"{""name"":""circle"",""cx"":2529,""cy"":2872,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1110.JPG,2646443,"{}",32,27,"{""name"":""circle"",""cx"":264,""cy"":2522,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1110.JPG,2646443,"{}",32,28,"{""name"":""circle"",""cx"":884,""cy"":2537,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1110.JPG,2646443,"{}",32,29,"{""name"":""circle"",""cx"":1539,""cy"":2517,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1110.JPG,2646443,"{}",32,30,"{""name"":""circle"",""cx"":2200,""cy"":2530,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1110.JPG,2646443,"{}",32,31,"{""name"":""circle"",""cx"":2845,""cy"":2535,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1111.JPG,2605766,"{}",32,0,"{""name"":""circle"",""cx"":580,""cy"":1185,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1111.JPG,2605766,"{}",32,1,"{""name"":""circle"",""cx"":2524,""cy"":1196,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1111.JPG,2605766,"{}",32,2,"{""name"":""circle"",""cx"":293,""cy"":606,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1111.JPG,2605766,"{}",32,3,"{""name"":""circle"",""cx"":2839,""cy"":582,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1111.JPG,2605766,"{}",32,4,"{""name"":""circle"",""cx"":611,""cy"":608,""r"":100}","{""CoTuong"":""ConMaDo""}"
IMG_1111.JPG,2605766,"{}",32,5,"{""name"":""circle"",""cx"":2542,""cy"":591,""r"":97}","{""CoTuong"":""ConMaDo""}"
IMG_1111.JPG,2605766,"{}",32,6,"{""name"":""circle"",""cx"":917,""cy"":592,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1111.JPG,2605766,"{}",32,7,"{""name"":""circle"",""cx"":2226,""cy"":593,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1111.JPG,2605766,"{}",32,8,"{""name"":""circle"",""cx"":1247,""cy"":571,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1111.JPG,2605766,"{}",32,9,"{""name"":""circle"",""cx"":1887,""cy"":593,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1111.JPG,2605766,"{}",32,10,"{""name"":""circle"",""cx"":1568,""cy"":588,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1111.JPG,2605766,"{}",32,11,"{""name"":""circle"",""cx"":324,""cy"":1541,""r"":94}","{""CoTuong"":""ConTotDo""}"
IMG_1111.JPG,2605766,"{}",32,12,"{""name"":""circle"",""cx"":883,""cy"":1522,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1111.JPG,2605766,"{}",32,13,"{""name"":""circle"",""cx"":1547,""cy"":1530,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1111.JPG,2605766,"{}",32,14,"{""name"":""circle"",""cx"":2192,""cy"":1549,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1111.JPG,2605766,"{}",32,15,"{""name"":""circle"",""cx"":2830,""cy"":1541,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1111.JPG,2605766,"{}",32,16,"{""name"":""circle"",""cx"":254,""cy"":3460,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1111.JPG,2605766,"{}",32,17,"{""name"":""circle"",""cx"":2868,""cy"":3492,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1111.JPG,2605766,"{}",32,18,"{""name"":""circle"",""cx"":551,""cy"":3475,""r"":96}","{""CoTuong"":""ConMaXanh""}"
IMG_1111.JPG,2605766,"{}",32,19,"{""name"":""circle"",""cx"":2553,""cy"":3499,""r"":101}","{""CoTuong"":""ConMaXanh""}"
IMG_1111.JPG,2605766,"{}",32,20,"{""name"":""circle"",""cx"":872,""cy"":3488,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1111.JPG,2605766,"{}",32,21,"{""name"":""circle"",""cx"":2226,""cy"":3489,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1111.JPG,2605766,"{}",32,22,"{""name"":""circle"",""cx"":1192,""cy"":3498,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1111.JPG,2605766,"{}",32,23,"{""name"":""circle"",""cx"":1884,""cy"":3499,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1111.JPG,2605766,"{}",32,24,"{""name"":""circle"",""cx"":1544,""cy"":3481,""r"":96}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1111.JPG,2605766,"{}",32,25,"{""name"":""circle"",""cx"":562,""cy"":2867,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1111.JPG,2605766,"{}",32,26,"{""name"":""circle"",""cx"":2529,""cy"":2872,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1111.JPG,2605766,"{}",32,27,"{""name"":""circle"",""cx"":264,""cy"":2522,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1111.JPG,2605766,"{}",32,28,"{""name"":""circle"",""cx"":884,""cy"":2537,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1111.JPG,2605766,"{}",32,29,"{""name"":""circle"",""cx"":1539,""cy"":2517,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1111.JPG,2605766,"{}",32,30,"{""name"":""circle"",""cx"":2200,""cy"":2530,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1111.JPG,2605766,"{}",32,31,"{""name"":""circle"",""cx"":2845,""cy"":2535,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1112.JPG,2682850,"{}",32,0,"{""name"":""circle"",""cx"":580,""cy"":1194,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1112.JPG,2682850,"{}",32,1,"{""name"":""circle"",""cx"":2524,""cy"":1196,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1112.JPG,2682850,"{}",32,2,"{""name"":""circle"",""cx"":293,""cy"":615,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1112.JPG,2682850,"{}",32,3,"{""name"":""circle"",""cx"":2842,""cy"":591,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1112.JPG,2682850,"{}",32,4,"{""name"":""circle"",""cx"":611,""cy"":617,""r"":98}","{""CoTuong"":""ConMaDo""}"
IMG_1112.JPG,2682850,"{}",32,5,"{""name"":""circle"",""cx"":2542,""cy"":591,""r"":97}","{""CoTuong"":""ConMaDo""}"
IMG_1112.JPG,2682850,"{}",32,6,"{""name"":""circle"",""cx"":917,""cy"":592,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1112.JPG,2682850,"{}",32,7,"{""name"":""circle"",""cx"":2226,""cy"":593,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1112.JPG,2682850,"{}",32,8,"{""name"":""circle"",""cx"":1247,""cy"":571,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1112.JPG,2682850,"{}",32,9,"{""name"":""circle"",""cx"":1887,""cy"":593,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1112.JPG,2682850,"{}",32,10,"{""name"":""circle"",""cx"":1568,""cy"":588,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1112.JPG,2682850,"{}",32,11,"{""name"":""circle"",""cx"":324,""cy"":1550,""r"":94}","{""CoTuong"":""ConTotDo""}"
IMG_1112.JPG,2682850,"{}",32,12,"{""name"":""circle"",""cx"":883,""cy"":1531,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1112.JPG,2682850,"{}",32,13,"{""name"":""circle"",""cx"":1547,""cy"":1530,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1112.JPG,2682850,"{}",32,14,"{""name"":""circle"",""cx"":2192,""cy"":1549,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1112.JPG,2682850,"{}",32,15,"{""name"":""circle"",""cx"":2830,""cy"":1541,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1112.JPG,2682850,"{}",32,16,"{""name"":""circle"",""cx"":254,""cy"":3460,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1112.JPG,2682850,"{}",32,17,"{""name"":""circle"",""cx"":2865,""cy"":3501,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1112.JPG,2682850,"{}",32,18,"{""name"":""circle"",""cx"":551,""cy"":3475,""r"":96}","{""CoTuong"":""ConMaXanh""}"
IMG_1112.JPG,2682850,"{}",32,19,"{""name"":""circle"",""cx"":2553,""cy"":3499,""r"":101}","{""CoTuong"":""ConMaXanh""}"
IMG_1112.JPG,2682850,"{}",32,20,"{""name"":""circle"",""cx"":872,""cy"":3488,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1112.JPG,2682850,"{}",32,21,"{""name"":""circle"",""cx"":2226,""cy"":3489,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1112.JPG,2682850,"{}",32,22,"{""name"":""circle"",""cx"":1192,""cy"":3498,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1112.JPG,2682850,"{}",32,23,"{""name"":""circle"",""cx"":1884,""cy"":3499,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1112.JPG,2682850,"{}",32,24,"{""name"":""circle"",""cx"":1544,""cy"":3481,""r"":96}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1112.JPG,2682850,"{}",32,25,"{""name"":""circle"",""cx"":562,""cy"":2867,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1112.JPG,2682850,"{}",32,26,"{""name"":""circle"",""cx"":2529,""cy"":2872,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1112.JPG,2682850,"{}",32,27,"{""name"":""circle"",""cx"":264,""cy"":2522,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1112.JPG,2682850,"{}",32,28,"{""name"":""circle"",""cx"":884,""cy"":2537,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1112.JPG,2682850,"{}",32,29,"{""name"":""circle"",""cx"":1539,""cy"":2517,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1112.JPG,2682850,"{}",32,30,"{""name"":""circle"",""cx"":2200,""cy"":2530,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1112.JPG,2682850,"{}",32,31,"{""name"":""circle"",""cx"":2845,""cy"":2535,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1113.JPG,2638212,"{}",32,0,"{""name"":""circle"",""cx"":580,""cy"":1185,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1113.JPG,2638212,"{}",32,1,"{""name"":""circle"",""cx"":2524,""cy"":1196,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1113.JPG,2638212,"{}",32,2,"{""name"":""circle"",""cx"":293,""cy"":606,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1113.JPG,2638212,"{}",32,3,"{""name"":""circle"",""cx"":2842,""cy"":591,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1113.JPG,2638212,"{}",32,4,"{""name"":""circle"",""cx"":611,""cy"":608,""r"":100}","{""CoTuong"":""ConMaDo""}"
IMG_1113.JPG,2638212,"{}",32,5,"{""name"":""circle"",""cx"":2542,""cy"":591,""r"":97}","{""CoTuong"":""ConMaDo""}"
IMG_1113.JPG,2638212,"{}",32,6,"{""name"":""circle"",""cx"":917,""cy"":592,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1113.JPG,2638212,"{}",32,7,"{""name"":""circle"",""cx"":2226,""cy"":593,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1113.JPG,2638212,"{}",32,8,"{""name"":""circle"",""cx"":1247,""cy"":571,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1113.JPG,2638212,"{}",32,9,"{""name"":""circle"",""cx"":1887,""cy"":593,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1113.JPG,2638212,"{}",32,10,"{""name"":""circle"",""cx"":1568,""cy"":588,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1113.JPG,2638212,"{}",32,11,"{""name"":""circle"",""cx"":324,""cy"":1541,""r"":94}","{""CoTuong"":""ConTotDo""}"
IMG_1113.JPG,2638212,"{}",32,12,"{""name"":""circle"",""cx"":883,""cy"":1528,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1113.JPG,2638212,"{}",32,13,"{""name"":""circle"",""cx"":1547,""cy"":1530,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1113.JPG,2638212,"{}",32,14,"{""name"":""circle"",""cx"":2192,""cy"":1549,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1113.JPG,2638212,"{}",32,15,"{""name"":""circle"",""cx"":2830,""cy"":1541,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1113.JPG,2638212,"{}",32,16,"{""name"":""circle"",""cx"":254,""cy"":3460,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1113.JPG,2638212,"{}",32,17,"{""name"":""circle"",""cx"":2865,""cy"":3501,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1113.JPG,2638212,"{}",32,18,"{""name"":""circle"",""cx"":551,""cy"":3475,""r"":96}","{""CoTuong"":""ConMaXanh""}"
IMG_1113.JPG,2638212,"{}",32,19,"{""name"":""circle"",""cx"":2553,""cy"":3499,""r"":101}","{""CoTuong"":""ConMaXanh""}"
IMG_1113.JPG,2638212,"{}",32,20,"{""name"":""circle"",""cx"":872,""cy"":3488,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1113.JPG,2638212,"{}",32,21,"{""name"":""circle"",""cx"":2226,""cy"":3489,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1113.JPG,2638212,"{}",32,22,"{""name"":""circle"",""cx"":1192,""cy"":3498,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1113.JPG,2638212,"{}",32,23,"{""name"":""circle"",""cx"":1884,""cy"":3499,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1113.JPG,2638212,"{}",32,24,"{""name"":""circle"",""cx"":1544,""cy"":3481,""r"":96}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1113.JPG,2638212,"{}",32,25,"{""name"":""circle"",""cx"":562,""cy"":2867,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1113.JPG,2638212,"{}",32,26,"{""name"":""circle"",""cx"":2529,""cy"":2872,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1113.JPG,2638212,"{}",32,27,"{""name"":""circle"",""cx"":264,""cy"":2522,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1113.JPG,2638212,"{}",32,28,"{""name"":""circle"",""cx"":884,""cy"":2537,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1113.JPG,2638212,"{}",32,29,"{""name"":""circle"",""cx"":1539,""cy"":2517,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1113.JPG,2638212,"{}",32,30,"{""name"":""circle"",""cx"":2200,""cy"":2530,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1113.JPG,2638212,"{}",32,31,"{""name"":""circle"",""cx"":2845,""cy"":2535,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1114.JPG,2664907,"{}",32,0,"{""name"":""circle"",""cx"":580,""cy"":1185,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1114.JPG,2664907,"{}",32,1,"{""name"":""circle"",""cx"":2524,""cy"":1196,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1114.JPG,2664907,"{}",32,2,"{""name"":""circle"",""cx"":293,""cy"":606,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1114.JPG,2664907,"{}",32,3,"{""name"":""circle"",""cx"":2842,""cy"":591,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1114.JPG,2664907,"{}",32,4,"{""name"":""circle"",""cx"":611,""cy"":608,""r"":100}","{""CoTuong"":""ConMaDo""}"
IMG_1114.JPG,2664907,"{}",32,5,"{""name"":""circle"",""cx"":2542,""cy"":591,""r"":97}","{""CoTuong"":""ConMaDo""}"
IMG_1114.JPG,2664907,"{}",32,6,"{""name"":""circle"",""cx"":917,""cy"":592,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1114.JPG,2664907,"{}",32,7,"{""name"":""circle"",""cx"":2226,""cy"":593,""r"":98}","{""CoTuong"":""ConTuongDo""}"
